datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,conditions
02-06-2019,95,73.4,84,116.9,73.4,95.1,78.6,84.6,0.013,100,8.33,23.9,18.3,163.2,1003.6,56.3,2.2,"Rain, Partially cloudy"
03-06-2019,95,77,85.7,111.2,77,94.4,76.3,74.8,0.092,100,4.17,23.7,11.4,183.2,1003.2,48.1,2.5,"Rain, Partially cloudy"
04-06-2019,95,81.9,87.5,114.5,89.5,102.6,79.3,77.3,0,0,0,23.5,13.9,192.3,1002.7,51.5,2.5,Partially cloudy
05-06-2019,89.6,77,83,111.4,77,93.4,78.9,87.8,0.324,100,8.33,20.1,13.9,165.5,1001.7,74.1,2.2,"Rain, Partially cloudy"
06-06-2019,91.4,77,83.5,111.4,77,94.1,78.9,86.4,0.008,100,4.17,18.8,9.2,100.7,1002.6,63.5,2.3,"Rain, Partially cloudy"
07-06-2019,87.8,78.8,83.4,105.1,78.8,94.3,78.9,86.8,0,0,0,16.8,9.2,110.9,1003.7,57.8,2.4,Partially cloudy
08-06-2019,95,78.8,86.2,113.5,78.8,99.3,79.3,80.9,0.002,100,4.17,15,9.2,100.8,1002.6,51.1,2.6,"Rain, Partially cloudy"
09-06-2019,96.8,82.4,89.2,119.4,92.4,107.5,81.1,78.5,0,0,0,16.3,11.4,185.2,1000.7,52.5,2.4,Partially cloudy
10-06-2019,98.6,82.4,89.9,129,94.1,110.9,82.3,79.5,0,0,0,20.6,13.9,173.5,999.7,47.4,2.3,Partially cloudy
11-06-2019,98.6,84.2,90.1,124.8,100.7,109.5,81.3,76.7,0,0,0,23.9,13.9,165.6,999.4,43.2,2.4,Partially cloudy
12-06-2019,97.2,76.6,89.3,131.1,76.6,109.9,81.9,79.6,0,0,0,28.9,17.2,138.5,999.7,51.2,2.4,Partially cloudy
13-06-2019,96,75.2,86.5,117.4,75.2,99.5,78.8,79.4,0.684,100,8.33,15.4,9.2,143.3,998.8,40.7,2.3,"Rain, Partially cloudy"
14-06-2019,102.2,82.2,91.4,131.9,89.9,113,82,75.7,0.355,100,4.17,14.1,9.2,171.8,997.5,42.4,2.2,"Rain, Partially cloudy"
15-06-2019,91.4,82.4,86.7,115.2,90.9,103.8,80.9,83.2,0.008,100,4.17,23.7,17.2,181.9,998.1,70.5,2.3,"Rain, Partially cloudy"
16-06-2019,102.2,82.4,90,125.9,92.4,107.8,80.5,75.1,0,0,0,22.8,17.2,186.6,998.1,24.5,2.6,Partially cloudy
17-06-2019,98.6,82.4,89.9,121.1,92.4,109.5,81.3,76.8,0,0,0,17.7,11.4,191.8,998.3,47,2.4,Partially cloudy
18-06-2019,95.6,80.6,87.4,123.2,88.1,106.6,82.2,85.3,0.448,100,4.17,19.7,17.2,146.7,999,55.7,2.2,"Rain, Partially cloudy"
19-06-2019,98.8,78.8,88.3,138.8,78.8,107.8,81.9,82.4,0.452,100,4.17,15.2,9.3,127.1,999.2,57.6,2.3,"Rain, Partially cloudy"
20-06-2019,96.8,81.9,88.1,126.4,90.9,107.2,81.5,81.5,0.006,100,4.17,21.3,9.2,137.4,1000.5,55.9,2.4,"Rain, Partially cloudy"
21-06-2019,89.6,80.6,84.6,111.4,88.1,99.5,81.1,89.5,0.13,100,16.67,16.3,12.8,90.3,1000.1,63.7,2.3,"Rain, Partially cloudy"
22-06-2019,95,80.6,86.3,114.4,88.1,100.8,79.9,81.9,0.195,100,8.33,27.1,17.2,170.3,1001.7,45.4,2.3,"Rain, Partially cloudy"
23-06-2019,96.8,80.6,87.3,116.1,88.1,102.7,80,80,0.384,100,8.33,21.9,16.1,164.9,1003,36.5,2.6,"Rain, Partially cloudy"
24-06-2019,95.4,80.6,87.9,119.7,88.1,105.5,81,80.6,0,0,0,20.1,12.8,187.6,1003.9,44.9,2.4,Partially cloudy
25-06-2019,98.6,84.2,89.7,121.1,96.1,107.5,80.4,75,0,0,0,22.1,17.2,202.4,1003.6,43.8,2.5,Partially cloudy
26-06-2019,96.8,84.2,89.5,118.7,98.8,106.1,79.8,74.6,0,0,0,26.8,18.3,200.6,1001.7,43.7,2.8,Partially cloudy
27-06-2019,95,83.7,89.2,119.7,95.5,107.4,80.7,76.8,0,0,0,23.3,15,199.3,999.4,62.6,2.5,Partially cloudy
28-06-2019,89.8,84.2,86.9,108.3,96.1,102.5,79.9,80.1,0.01,100,4.17,18.6,11.4,196.2,998,66,2.4,"Rain, Partially cloudy"
29-06-2019,95.2,77,85.5,119.7,77,98.4,79.7,84,0.04,100,4.17,21.9,11.4,124.1,997.5,71.1,2.1,"Rain, Partially cloudy"
30-06-2019,95,78.8,84.2,116.1,78.8,95.3,79.4,86.2,0.096,100,4.17,16.3,8.1,86.3,997.4,52.9,2.1,"Rain, Partially cloudy"
01-07-2019,89.6,80.6,83.6,111.4,87.1,95.6,79.7,88.4,0.583,100,12.5,25.5,11.4,70.9,995.6,56.8,2.3,"Rain, Partially cloudy"
02-07-2019,89.6,80.6,82.8,115.2,87.1,94,79.5,90,0.835,100,8.33,29.1,10.3,115.6,996.6,67.7,2.2,"Rain, Partially cloudy"
03-07-2019,91.4,78.8,84.6,110.9,78.8,97.4,80,86.6,0.038,100,8.33,19,11.4,167.6,998.5,61.9,2.5,"Rain, Partially cloudy"
04-07-2019,95,80.6,87.9,116.1,88.1,103.6,80.1,78.8,0,0,0,14.8,9.2,179.5,997.7,56.8,2.4,Partially cloudy
05-07-2019,90.6,80.6,84.8,111.4,88.1,99.3,80.5,87.2,0.008,100,8.33,20.4,10.3,93,994.9,62.6,2.2,"Rain, Partially cloudy"
06-07-2019,87.9,80.6,83.6,107.9,87.1,96.6,80.2,89.9,0.011,100,8.33,16.3,13.9,190.1,993.3,68.8,2,"Rain, Partially cloudy"
07-07-2019,89.6,80.6,84.6,108.1,87.1,96.8,78.9,83.4,0,0,0,22.8,13.9,211.1,995.8,69.8,2.3,Partially cloudy
08-07-2019,95,83.5,87.1,116.1,93.6,103.4,80.5,81.3,0.029,100,4.17,25.9,16.1,196.8,998.1,72.3,2.2,"Rain, Partially cloudy"
09-07-2019,95,84.2,87.8,117.1,98.3,105.1,80.8,80.4,0,0,0,27.1,19.7,201.2,998.5,64.2,2.4,Partially cloudy
10-07-2019,93.2,78.8,86.2,117.1,78.8,101.5,80.3,83.1,0.032,100,4.17,24.8,13.9,205.7,998.8,65.3,2.4,"Rain, Partially cloudy"
11-07-2019,89.6,82.4,85.9,108.3,92.4,101.7,80.7,84.9,0,0,0,27.3,17.2,202.7,1001,74.8,2.3,Partially cloudy
12-07-2019,92.4,82.4,86.6,111.1,92.4,102.4,80.5,82.6,0,0,0,23.3,15,201.8,1002.4,68.3,2.4,Partially cloudy
13-07-2019,96.8,82.4,88.8,119.7,94.1,107.1,81.1,79,0,0,0,24.4,13.9,210.8,1001.7,60.4,2.3,Partially cloudy
14-07-2019,98.6,84.2,90.3,124.8,96,108.9,80.7,74.5,0,0,0,25.1,13.9,214.9,999.9,55.8,2.3,Partially cloudy
15-07-2019,100.4,84.2,90.5,120.4,98.3,108,80,72.5,0,0,0,17.4,10.3,210.3,999.2,50.4,2.2,Partially cloudy
16-07-2019,98.6,81.3,86.2,122.3,89.2,101.4,80.2,83,1.715,100,8.33,14.1,11.4,185.6,1000.8,54.8,2.2,"Rain, Partially cloudy"
17-07-2019,96.9,80.4,88.9,126.4,87.1,104.9,79.7,75.3,0,0,0,12.3,11.4,133.9,1000.6,38,2.2,Partially cloudy
18-07-2019,95.8,83.8,89.2,119.7,96.1,106.9,80.4,76.2,0,0,0,15.7,10.3,136.5,1000.7,40.8,2.4,Partially cloudy
19-07-2019,96.8,80.6,88.4,115.3,88.1,102.1,78.4,73.6,0,0,0,19.2,12.8,139.1,1001.5,41.4,3,Partially cloudy
20-07-2019,96.8,80.6,88.3,116.1,88.1,103.9,79.8,77.2,0,0,0,19.9,13.9,169.2,1003,41.4,2.6,Partially cloudy
21-07-2019,96.8,82.4,88.9,118.6,94.1,104.9,79.8,75.9,0.223,100,4.17,20.6,15,195.5,1003.1,46.8,2.5,"Rain, Partially cloudy"
22-07-2019,96.8,82.4,88.5,118.6,92.4,104.8,79.9,76.4,0.014,100,4.17,23,16.1,198,1002.5,49.9,2.5,"Rain, Partially cloudy"
23-07-2019,96.8,82.4,88.6,118.6,92.4,103.9,79.4,75.3,0.001,100,4.17,21.5,17.2,193,1001.8,48.4,2.6,"Rain, Partially cloudy"
24-07-2019,96.2,80.6,87.2,116.1,87.1,101.4,79.5,79.6,0,0,0,20.6,11.4,195.2,1001.3,62.6,2.6,Partially cloudy
25-07-2019,93.2,80.6,85.7,111.8,87.1,98.8,79.2,81.5,0.001,100,4.17,16.8,10.3,170.9,1000.9,70.2,2.3,"Rain, Partially cloudy"
26-07-2019,87.8,78.8,82.8,105.1,78.8,93.3,79.7,90.8,0.334,100,8.33,11.9,9.2,104.9,998.6,76.5,2.2,"Rain, Partially cloudy"
27-07-2019,89.6,78.8,83.4,108.1,78.8,92.9,79,87.2,0.138,100,16.67,16.1,10.3,128.5,998.1,68.1,2.5,"Rain, Partially cloudy"
28-07-2019,89.9,78.8,82.8,108.1,78.8,92.5,79.1,89.1,0.384,100,8.33,28.4,13.9,106,998.7,57.6,2.4,"Rain, Partially cloudy"
29-07-2019,84.2,78.8,81,98.3,78.8,87.7,78.5,92.3,0.937,100,16.67,35.1,17.2,133.7,1000.2,69.1,2.1,"Rain, Partially cloudy"
30-07-2019,90.9,78.8,83.6,111.4,78.8,94.6,79.4,87.6,0.173,100,12.5,27.5,13.9,173.9,1002.1,62.4,2.3,"Rain, Partially cloudy"
31-07-2019,89.6,80.6,84.4,108.1,87.1,96.6,79.4,85.6,0.068,100,8.33,20.8,10.3,178.3,1000.9,63.7,2.5,"Rain, Partially cloudy"
01-08-2019,91.4,80.6,85.3,110.9,88.1,97.8,79,82.3,0,0,0,17.7,11.4,155.1,999.7,46.8,2.3,Partially cloudy
02-08-2019,93.2,80.6,85,117.1,88.1,98.5,80,85.5,0.13,100,8.33,19.5,11.4,121.2,998.4,51.2,2.5,"Rain, Partially cloudy"
03-08-2019,91.4,80.6,84.8,110.9,87.1,98.6,80,86,0.005,100,12.5,14.5,8.1,121.3,997.5,61.7,2.4,"Rain, Partially cloudy"
04-08-2019,91.4,80.6,84.5,115.8,89.3,98.8,80.7,88.5,0.479,100,8.33,15.4,6.9,254.6,996.5,62.8,2.2,"Rain, Partially cloudy"
05-08-2019,96.8,82,87.6,118.6,92.9,105,81.3,82.7,0,0,0,17,9.2,38.9,994.5,62.3,2.2,Partially cloudy
06-08-2019,91.4,78.8,83.5,114.4,78.8,95.9,80.2,90.2,0.054,100,12.5,23.9,15,84.2,992.7,72.5,2.2,"Rain, Partially cloudy"
07-08-2019,86,78.8,81,104.7,78.8,87.9,78.8,93.2,1.166,100,25,37.6,16.1,100.6,990.9,77.6,1.9,"Rain, Partially cloudy"
08-08-2019,83.9,78.8,80.4,96.6,78.8,85,78.5,94,1.851,100,20.83,25.7,12.8,160.4,995.2,74.9,2,"Rain, Partially cloudy"
09-08-2019,91.4,78.8,85.1,114.4,78.8,98.2,79.8,84.7,0,0,0,16.1,10.3,155.6,1000,55.7,2.2,Partially cloudy
10-08-2019,95,80.6,86.2,119.7,88.1,102.4,81.1,85.4,0.319,100,4.17,13.4,6.9,219.1,999.4,56.4,2.1,"Rain, Partially cloudy"
11-08-2019,96.8,80.6,87.3,123.9,88.1,104.5,81,82.4,0.014,100,4.17,15.4,9.2,347.7,998,60.1,2.1,"Rain, Partially cloudy"
12-08-2019,88.4,80.6,83.4,108.3,87.1,95.8,80,89.8,0.32,100,8.33,16.6,8.1,27.5,996.9,75.1,2.2,"Rain, Partially cloudy"
13-08-2019,84.5,78.8,80.9,98.4,78.8,87.4,78.6,92.8,0.959,100,12.5,25.1,11.4,132.5,998.4,79.7,2.1,"Rain, Partially cloudy"
14-08-2019,88.8,78.8,83.2,108.3,78.8,95.2,80,90.1,1.395,100,12.5,26.6,13.9,166,1002.5,73.4,2.1,"Rain, Partially cloudy"
15-08-2019,85,77,81,102.6,77,89.2,79.3,94.5,0.761,100,12.5,20.1,13.9,178.7,1004.3,75.5,2,"Rain, Partially cloudy"
16-08-2019,91,75.2,82.9,115.9,75.2,94.6,80.2,92,3.292,100,8.33,17.9,9.2,178,1003,79.4,1.9,"Rain, Partially cloudy"
17-08-2019,79.6,75.2,78.1,79.6,75.2,78.1,76.9,96.2,2.881,100,20.83,23,9.2,235.7,1002.8,75.4,1.6,"Rain, Partially cloudy"
18-08-2019,84.4,77,80.3,98.3,77,84.7,77.9,92.7,0.423,100,16.67,33.3,12.8,164.7,1003.3,73.3,2,"Rain, Partially cloudy"
19-08-2019,92,78.8,85,111.8,78.8,96.4,79,83.2,0.008,100,4.17,23.7,16.1,176.1,1004.4,47.9,2.4,"Rain, Partially cloudy"
20-08-2019,91.4,80.6,84,114.4,88.1,97.6,80.5,89.4,0.022,100,4.17,17.9,10.3,164.5,1003.3,60.6,2.2,"Rain, Partially cloudy"
21-08-2019,94.3,78.8,86.6,121.2,78.8,102.9,80.9,83.7,0,0,0,16.3,10.3,139.6,1001.8,50.9,2.2,Partially cloudy
22-08-2019,95,77,85.2,119.7,77,98.1,79.8,84.7,1.233,100,8.33,17.9,10.3,132.6,1001.4,59,2.1,"Rain, Partially cloudy"
23-08-2019,89.8,77,83.8,111.4,77,94.8,79.5,87.3,0.011,100,4.17,17,15,139.8,1001.8,64.5,2.2,"Rain, Partially cloudy"
24-08-2019,84.3,78.8,81.4,98.4,78.8,89.7,79.2,92.9,0.481,100,12.5,14.3,6.9,107,1002,69,2.2,"Rain, Partially cloudy"
25-08-2019,86,77,81.1,104.7,77,88.5,78.7,92.5,0.577,100,8.33,24.8,10.3,73.8,1001.5,73.1,2,"Rain, Partially cloudy"
26-08-2019,89.6,78.8,81.8,108.1,78.8,90,78.8,90.8,0.067,100,12.5,21.9,12.8,112.9,1001.1,60.9,2.1,"Rain, Partially cloudy"
27-08-2019,91.4,78.8,83.5,114.4,78.8,94.7,79.4,87.9,0.016,100,4.17,19,11.4,122.1,1000.9,61.4,2.2,"Rain, Partially cloudy"
28-08-2019,91.4,78.8,84.6,115.8,78.8,98.1,80.3,87.6,0.425,100,8.33,19.5,10.3,105.8,1002.3,58.6,2.1,"Rain, Partially cloudy"
29-08-2019,91.4,78.8,83.5,114.4,78.8,95.9,80.2,90.1,0.639,100,4.17,15.7,9.2,103.3,1003.1,57,2.2,"Rain, Partially cloudy"
30-08-2019,95,78.8,86.2,119.7,78.8,100.7,80.1,83.1,0.01,100,4.17,15.9,8.1,135.3,1001.3,44.3,2.3,"Rain, Partially cloudy"
31-08-2019,93.2,80.6,86.8,117.1,88.1,102,80,80.9,0,0,0,13.6,9.2,130.8,1000.3,51.7,2.3,Partially cloudy
01-09-2019,93.2,78.8,85.2,117.1,78.8,98.6,80.2,85.8,0.709,100,12.5,11.9,9.2,25,1000.8,72.3,2.2,"Rain, Partially cloudy"
02-09-2019,93.2,78.8,84.2,117.1,78.8,95.8,79.7,87.1,0.581,100,8.33,13.9,17.2,114.4,1000.1,61.1,2.3,"Rain, Partially cloudy"
03-09-2019,87.9,78.8,82.7,111.8,78.8,92.9,79.7,90.9,0.873,100,8.33,17.7,10.3,90.9,999.3,68.9,2.2,"Rain, Partially cloudy"
04-09-2019,89.6,80.6,84.3,115.2,87.1,98.5,80.5,88.4,0.032,100,4.17,21,11.4,100.9,998.9,62.1,2.3,"Rain, Partially cloudy"
05-09-2019,91.4,80.6,84.4,111.4,87.1,97.9,80.2,87.5,0.099,100,8.33,24.2,12.8,89.4,998.9,59,2.5,"Rain, Partially cloudy"
06-09-2019,91.4,80.6,84.8,114.4,88.1,98.4,79.9,85.6,0.48,100,12.5,23.7,12.8,99,997.9,55.6,2.3,"Rain, Partially cloudy"
07-09-2019,87.8,80.6,82.3,105.1,88.1,93,79.9,92.5,0.456,100,16.67,26.6,12.8,109.1,998.7,72.1,2,"Rain, Partially cloudy"
08-09-2019,86.2,78.8,81.7,104.5,78.8,91.2,79.8,94,0.302,100,20.83,22.8,9.2,145.4,1000.8,68.7,2.1,"Rain, Partially cloudy"
09-09-2019,92.2,80.3,85.3,114.4,87.4,100,80.6,86.6,0.485,100,8.33,21.3,13.9,185.3,1000.8,60.2,2.3,"Rain, Partially cloudy"
10-09-2019,91.1,80.6,84.8,111.7,89.3,99.7,81,88.9,0,0,0,19,8.1,185.2,1001.2,66.1,2,Partially cloudy
11-09-2019,86.1,79.1,83.1,107.9,79.1,96.1,80.9,93.1,1.336,100,8.33,12.8,8.1,174.1,1002.1,72.2,2,"Rain, Partially cloudy"
12-09-2019,84.2,77,80.9,98.3,77,87.8,78.5,92.4,0.54,100,16.67,23,13.9,187,1004.4,73.5,1.9,"Rain, Partially cloudy"
13-09-2019,89.6,80.6,83.3,111.4,88.1,95.4,80,90,0.003,100,4.17,24.2,15,182,1006.2,66,2.2,"Rain, Partially cloudy"
14-09-2019,93.2,78.8,85.3,111.4,78.8,98.9,80,84.7,0.006,100,4.17,19.2,13.9,181.6,1005.9,56,2.2,"Rain, Partially cloudy"
15-09-2019,93.2,80.6,86.7,117.1,89.3,102.3,80.5,82.5,0,0,0,14.8,9.2,191.2,1005.3,48.6,2.4,Partially cloudy
16-09-2019,93.2,80.6,86.3,117.1,88.1,101.7,80.4,83.5,0,0,0,19.5,12.8,169.7,1004.4,54.3,2.2,Partially cloudy
17-09-2019,95,80.6,86.4,113.5,87.1,99.4,78.9,79.6,0,0,0,18.3,9.2,145.1,1006,44.3,2.6,Partially cloudy
18-09-2019,93.2,78.8,84.6,113.2,78.8,96.6,79.3,84.9,0.064,100,4.17,22.8,11.4,112,1008.6,56,2.3,"Rain, Partially cloudy"
19-09-2019,93.2,80.6,86.3,117.1,88.1,100.6,79.9,82.2,0.042,100,4.17,17.4,9.2,138.9,1009,45.7,2.4,"Rain, Partially cloudy"
20-09-2019,95,81.6,86.2,117.1,91.1,101.6,80.5,83.9,0.99,100,8.33,14.1,13.9,214.6,1008,54,2.3,"Rain, Partially cloudy"
21-09-2019,93.1,76.9,82.4,108.1,76.9,89.2,78.1,87.8,0.35,100,4.17,12.5,11.4,115.2,1007.5,50.5,2.2,"Rain, Partially cloudy"
22-09-2019,91.4,77,83.1,114.4,77,92,78.6,87.1,0.032,100,4.17,16.3,10.3,124.9,1008.7,62.8,2.2,"Rain, Partially cloudy"
23-09-2019,89.6,80.6,83.6,111.4,88.1,95.7,79.8,88.8,0.098,100,8.33,23.3,11.4,105,1009.8,63.6,2.3,"Rain, Partially cloudy"
24-09-2019,86,75.2,79,101.9,75.2,82.8,77.1,93.8,2.46,100,25,26.2,12.8,126.9,1010.9,77.8,2.1,"Rain, Partially cloudy"
25-09-2019,79.2,75.2,77.2,79.2,75.2,77.2,75.7,95.2,0.823,100,16.67,20.8,6.9,112.3,1013.6,74.6,2,"Rain, Partially cloudy"
26-09-2019,86,73.4,78.6,101.9,73.4,82.2,76.1,92,0.295,100,16.67,12.5,7.2,113.1,1015,74.3,1.8,"Rain, Partially cloudy"
27-09-2019,85.3,75.2,79.9,98.3,75.2,85.4,77,91.2,0.129,100,16.67,13.9,6.9,176.9,1014.2,73.3,2,"Rain, Partially cloudy"
28-09-2019,84.2,75.2,78.3,98.3,75.2,80.8,76.2,93.3,0.194,100,8.33,11,16.1,131.2,1012.7,76.6,2,"Rain, Partially cloudy"
29-09-2019,82.6,73.4,77.7,92.4,73.4,79.7,75.5,93,1.235,100,12.5,15.4,6.9,126.2,1012.8,67.6,2.1,"Rain, Partially cloudy"
30-09-2019,88.6,75.2,80.7,105.1,75.2,85.7,76.5,87.8,0.122,100,8.33,21,10.3,203.4,1009.2,67.6,2.2,"Rain, Partially cloudy"
01-10-2019,91.4,77,83.9,110.9,77,93.7,78.2,83.5,0,0,0,19,9.2,282.3,1007.8,56.6,2.2,Partially cloudy
02-10-2019,93.2,78.8,85.4,114.4,78.8,97.4,79.1,82.4,0,0,0,18.8,8.1,309.3,1008.7,46.9,2,Partially cloudy
03-10-2019,91.4,75.2,82.9,108.1,75.2,92.1,78.3,86.6,0.21,100,12.5,15.7,12.8,178.9,1008.6,63.5,2,"Rain, Partially cloudy"
04-10-2019,91.7,78.8,84.4,110.9,78.8,95.2,79,84.5,0.017,100,8.33,15,11.4,181.5,1008.3,54.6,2.1,"Rain, Partially cloudy"
05-10-2019,91.4,78.8,82.5,111.8,78.8,91.5,79.2,90.1,0.266,100,8.33,11,12.8,152.5,1008.1,55.5,1.9,"Rain, Partially cloudy"
06-10-2019,93.2,78.8,83.7,114.4,78.8,94.2,79.3,87,0.022,100,4.17,10.5,10.3,177.9,1009.2,63,1.9,"Rain, Partially cloudy"
07-10-2019,85.3,77,80.1,95.7,77,84,76.9,90.1,0,0,0,11.2,10.3,79.9,1010,66.9,2,Partially cloudy
08-10-2019,87.8,75.2,81.6,105.1,75.2,87.9,76.7,85.7,0,0,0,19.5,10.3,124,1010.4,57.8,2.1,Partially cloudy
09-10-2019,81.4,73.4,76.3,88.6,73.4,77.2,74.7,94.8,2.069,100,16.67,17.2,8.1,63.6,1010.2,74.9,2,"Rain, Partially cloudy"
10-10-2019,86.1,75.2,79.4,99.4,75.2,83,75.8,89.1,0.181,100,8.33,9.4,8.1,358.3,1009.2,63.1,2.3,"Rain, Partially cloudy"
11-10-2019,89.2,75.2,81.4,102.4,75.2,87.1,76.4,85.6,0,0,0,12.8,9.2,19,1009.6,33.9,2.4,Partially cloudy
12-10-2019,90,75.2,82.8,105.1,75.2,90.1,76.4,82.1,0,0,0,12.8,6.9,34,1010.4,30.9,2.2,Partially cloudy
13-10-2019,89.6,77,82.4,105.2,77,89.1,77.1,84.6,0.016,100,4.17,13.2,6.9,2,1010.9,34,1.9,"Rain, Partially cloudy"
